pro,257545,9633031,hGExmQdvuD,N,161434,E,                       6034508,S,-6988217,E,3322262
par,257546,8118777,I3rhTmAykl,N,4872788,W,                       1195118,N,161434,E,6034508
pro,257547,8943507,nFDm8QN0DI,N,4962349,W,                       2215131,S,-5562623,E,5761049
par,257548,3370275,E5UZzHqngP,N,9183977,W,                       7654412,N,4962349,W,-2215131
pro,257549,8118365,dtOQxEJFc0,N,1791175,E,                       6986148,S,-6145672,E,488167
par,257550,6076890,95KCK9yqnb,S,9963915,W,                       1647029,N,1791175,E,6986148
pro,257551,4795344,FY9W7tgwVi,S,6499801,E,                       9771158,N,5380005,E,8225726
par,257552,9900608,GUirC53YQT,S,4579206,W,                       2388690,S,-6499801,E,9771158
pro,257553,8321696,0Djd9ItqRS,S,5908470,E,                       2918212,S,-8457867,E,4190773
par,257554,2889628,biS8gOsLXW,N,3344412,E,                       8808189,S,-5908470,E,2918212
pro,257555,7911950,dnRWYUUqlc,S,6387957,W,                       1263503,S,-3523932,W,-5741542
par,257556,2084569,7ui4iMAqXu,N,3085390,W,                       1462247,S,-6387957,W,-1263503
pro,257557,3297871,J2pzEB2k69,N,5082485,E,                       1415550,N,3496064,E,2672674
par,257558,8201412,mKIu1njCz6,S,8194206,E,                       2063806,N,5082485,E,1415550
pro,257559,4270882,nkxG6S6LiL,S,9275819,E,                       7162137,S,-3771758,E,224719
par,257560,994313,wXXuAkA5gI,N,6918128,E,                       8025894,S,-9275819,E,7162137
pro,257561,2969784,Iwql3L1DZn,S,9914135,W,                       5903093,N,1817533,E,9489322
par,257562,3831527,k2scXHPgjy,S,9385385,W,                       5050310,S,-9914135,W,-5903093
pro,257563,5188545,B974Rkj4C7,S,3469687,W,                       4773968,S,-1859067,W,-2312577
par,257564,1667385,3sKCxwQQIX,N,2766892,W,                       1736608,S,-3469687,W,-4773968
pro,257565,1696060,WjSFnhvWCc,S,7686536,W,                       1298823,N,7006439,E,5584570
par,257566,5831867,Mhd6mlG15o,N,3737233,E,                       5621512,S,-7686536,W,-1298823
pro,257567,5949632,kaKOBQ7Mho,S,1683561,E,                       4643833,S,-7263667,E,1399475
par,257568,3516619,yHgEd2txT6,S,9994258,E,                       8700436,S,-1683561,E,4643833
pro,257569,7967422,Ey9vZEFP4e,N,7722632,W,                       9101149,S,-6007221,E,1692769
par,257570,9622993,l368U1UGYW,S,6796080,E,                       8924309,N,7722632,W,-9101149
pro,257571,2919538,qVkXuA7RAu,N,380451,W,                       1008625,N,6559837,W,-5961043
par,257572,8218918,aj6uHvLLAR,N,1744736,W,                       6146909,N,380451,W,-1008625
pro,257573,7314245,Bt12MhznhW,S,3525660,E,                       5016705,S,-3725527,W,-113025
par,257574,9981304,CAjpnLhe8c,N,4583717,E,                       6710723,S,-3525660,E,5016705
pro,257575,1118557,JENuKJk6vS,S,5608378,W,                       9795988,S,-966142,E,8568416
par,257576,9330676,2pvveRPEPU,N,2762458,W,                       6788595,S,-5608378,W,-9795988
pro,257577,1747579,KkmZZbZRF5,N,4242755,W,                       524934,N,2997224,E,419096
par,257578,3629456,VGmcoGEf5q,S,3650096,E,                       8946497,N,4242755,W,-524934
pro,257579,9002461,X1Uh5338By,N,5649412,E,                       2661632,N,9227466,W,-6412470
par,257580,1130481,y0aLEsPQei,S,8848328,E,                       7142984,N,5649412,E,2661632
pro,257581,2933383,iQ19iRK0h1,N,126685,E,                       9854371,N,1874322,W,-1959979
par,257582,6845979,eNAxANy9yk,N,1731039,E,                       1098213,N,126685,E,9854371
pro,257583,6962778,K0fGllfcLC,N,1721585,E,                       2097294,S,-1280466,E,330786
par,257584,806402,0DQNYfNH5C,S,7953869,W,                       9900141,N,1721585,E,2097294
pro,257585,8767993,3QsgPSi3DO,N,1235502,W,                       1257128,N,1278694,E,9364224
par,257586,26835,n42qlZRAmF,S,1592574,W,                       3272147,N,1235502,W,-1257128
pro,257587,4781798,qAzK5n0s9K,S,8040101,E,                       9094100,S,-3980232,E,7562876
par,257588,4720832,sF1WICwieu,S,7122212,W,                       6363225,S,-8040101,E,9094100
pro,257589,6874862,wcEhjoGPCS,N,7474665,E,                       636093,N,2116416,E,4753627
par,257590,7575666,Jt57IAm23s,N,7544312,W,                       366516,N,7474665,E,636093
pro,257591,7344796,w27sMsoLPC,S,3684621,W,                       5754483,N,1167589,E,4987566
par,257592,8515023,rOqCmG8ljF,S,2250877,E,                       3832344,S,-3684621,W,-5754483
pro,257593,333764,KjlEhJPshQ,N,565784,W,                       8964501,N,5704486,W,-1094032
par,257594,7359372,D5bq4PdNpk,N,3287316,E,                       273985,N,565784,W,-8964501
pro,257595,8914799,wbMEmlyJ5H,N,6495351,E,                       8973373,S,-4936928,W,-6751663
par,257596,3895212,OTJP8e4YZ6,N,2200030,E,                       8913646,N,6495351,E,8973373
pro,257597,2939547,3bW7SS6UxE,N,2274677,W,                       4143675,S,-7903397,W,-7355600
par,257598,2178737,gbsWXvQaCk,S,1479788,E,                       9498674,N,2274677,W,-4143675
pro,257599,2468365,YgIN3ErCFS,S,8835621,E,                       3728892,N,7142739,E,215199
par,257600,1652595,FgohZ5HYlf,S,9664797,W,                       4152329,S,-8835621,E,3728892
pro,257601,2925643,xTKlOsj8MG,S,6827011,W,                       5993752,N,8828117,E,9951600
par,257602,5870705,GBp7MfHXzu,N,48401,E,                       9948411,S,-6827011,W,-5993752
pro,257603,1833962,B7uyYSLvBL,N,9041073,E,                       8798305,S,-2958840,W,-5573938
par,257604,7559130,dHZJHESjaA,N,9856324,E,                       3038175,N,9041073,E,8798305
pro,257605,8809298,nsUo8At0HO,S,6882211,W,                       8478234,N,9750427,W,-3548618
par,257606,9882592,2PzCVjXH0G,N,8130009,W,                       5441611,S,-6882211,W,-8478234
pro,257607,5482051,IQeBX0lHTJ,N,9038377,W,                       8182750,N,8916730,E,3464301
par,257608,5313185,OEwZ01ruO4,N,748331,W,                       3195270,N,9038377,W,-8182750
pro,257609,3413387,LZPM4lB5oH,S,8731354,E,                       8909740,S,-4476588,W,-5988850
par,257610,8700234,ldJV5I0shl,N,2966619,E,                       5396319,S,-8731354,E,8909740
pro,257611,637347,voaBs72l1T,S,1131223,W,                       4214691,N,5530053,W,-7899834
par,257612,9402808,wVnFs8QECL,N,5484311,E,                       1295746,S,-1131223,W,-4214691
pro,257613,1718052,gxfTTXF5K9,N,8361507,E,                       813028,N,2586302,W,-5148004
par,257614,9022683,JEHuvANshS,S,8460383,E,                       3368018,N,8361507,E,813028
pro,257615,2611569,KtOifraJ61,S,5438504,E,                       1114004,N,179463,W,-1755204
par,257616,7274772,FyIUrnaNHC,S,2016068,E,                       6287684,S,-5438504,E,1114004
pro,257617,7505395,6RiAcU7q4U,N,3063693,W,                       9012450,S,-2224184,E,8386582
par,257618,6297488,ywgjyqBCVI,S,6530587,E,                       5236217,N,3063693,W,-9012450
pro,257619,7744697,O8klO32M80,N,1060058,E,                       7417927,N,6757193,W,-6533566
par,257620,9566118,AhUazFZJn0,S,7067499,E,                       4084765,N,1060058,E,7417927
pro,257621,4073265,Wwd7NzsFR0,N,6099136,W,                       1093048,S,-9767630,W,-3745196
par,257622,4152150,mDeIVWGOn9,S,4364336,E,                       6708356,N,6099136,W,-1093048
pro,257623,9443279,dWvPbLDQmx,N,290066,E,                       1939543,N,2890333,W,-1209307
par,257624,6677220,3btzXZ0qgR,S,8164681,E,                       2000036,N,290066,E,1939543
pro,257625,8291700,Kjpxm1Xi4p,S,8805606,E,                       4901788,N,4588237,E,2026972
par,257626,9280060,ZuOz8wNeLZ,N,4894877,W,                       1236323,S,-8805606,E,4901788
pro,257627,128456,0uffFVUIZR,S,8861785,E,                       5644598,N,583160,W,-419325
par,257628,3340413,vYjo9CvZHK,S,8990667,E,                       3400832,S,-8861785,E,5644598
pro,257629,847042,GA5sbqWGB9,N,2925250,W,                       8161272,S,-8061065,W,-4026754
par,257630,6212515,p6zZ0xMA8T,N,6265753,W,                       3954658,N,2925250,W,-8161272
pro,257631,5241171,my9KuEaqnx,S,7510346,W,                       461476,N,4882392,W,-2680853
par,257632,5345176,XH6pFPJWnm,S,548215,W,                       4268420,S,-7510346,W,-461476
pro,257633,2586096,ud9TsZJJIt,S,2956542,E,                       2619217,N,8876227,E,9374843
par,257634,1170958,ctOaNUmXZH,N,2338907,W,                       8881552,S,-2956542,E,2619217
pro,257635,1093920,0GbCWN0GFi,S,1290407,W,                       7896527,S,-8067143,W,-2268441
par,257636,3777476,9glA0cVblO,S,5824816,E,                       4324187,S,-1290407,W,-7896527
pro,257637,1898112,uugspLNyC7,N,3572503,E,                       5777658,S,-8237605,E,465303
par,257638,3413382,3yWOgYKThN,N,3696814,W,                       6909697,N,3572503,E,5777658
pro,257639,3957877,5X6up2NQBA,S,1132062,E,                       6906369,S,-4386243,W,-4454162
par,257640,7630778,jmL8ez3l2v,N,822748,E,                       4849149,S,-1132062,E,6906369
pro,257641,2716067,pLFBgXDt05,S,4182597,W,                       8135567,S,-5241788,W,-1208463
par,257642,6818129,NAxywm1XiI,S,1845363,E,                       8006538,S,-4182597,W,-8135567
pro,257643,5727743,Ojc6p9RPBw,N,3063406,W,                       1279606,S,-8257712,E,8953062
par,257644,1937903,O9IVghGclS,N,4112642,E,                       5653755,N,3063406,W,-1279606
pro,257645,3333443,1iDRh6W5HE,N,524319,W,                       7904139,N,676005,W,-806910
par,257646,2801528,yu0L6BkRGS,N,3350406,W,                       3777646,N,524319,W,-7904139
pro,257647,4428321,oYRPP7xOZI,S,6944141,E,                       9609978,S,-7045968,E,6538692
par,257648,3063701,2Fur3OEntb,N,8860404,W,                       2988088,S,-6944141,E,9609978
pro,257649,6105666,rECuA8F6Tz,S,8477110,E,                       3386785,S,-1691828,W,-2302548
par,257650,1557048,EJUH5sL2tR,N,1696562,E,                       5771750,S,-8477110,E,3386785
pro,257651,7262678,Ua6hTVLJgL,S,4136460,W,                       1550539,S,-1826580,W,-9251738
par,257652,5889821,6nZIXHM2HI,S,8845457,E,                       9201583,S,-4136460,W,-1550539
pro,257653,8414232,IROnPBJXFC,S,3458668,E,                       1631438,S,-4151712,W,-3235014
par,257654,7149360,qUUuoC2NCD,S,6582621,W,                       6647262,S,-3458668,E,1631438
pro,257655,9379424,XBJKkh9xZK,S,3900796,W,                       5163733,N,1430532,W,-3497351
par,257656,9780960,qYB5d9KRCx,N,645959,E,                       7253400,S,-3900796,W,-5163733
pro,257657,460297,GXWqMyOqWr,S,1589700,E,                       5413185,N,4451849,E,9952041
par,257658,2029328,V35lnbkmn1,N,3414707,W,                       7251080,S,-1589700,E,5413185
pro,257659,6013040,1eW38HAXOh,S,8372684,W,                       3284507,S,-5689188,W,-4747600
par,257660,4868707,p8IUrmhLkq,N,8336135,E,                       954494,S,-8372684,W,-3284507
pro,257661,1997004,TR6U1hNERZ,N,2991636,W,                       2516727,N,8586186,E,2449552
par,257662,8199153,WctIR2I9we,S,1433060,W,                       391489,N,2991636,W,-2516727
pro,257663,5712901,9kQBKljdUk,S,7450844,E,                       7444448,N,6461028,E,5108945
par,257664,682076,PJbiGhygKg,N,3559622,W,                       2285579,S,-7450844,E,7444448
pro,257665,2364423,OPiAyjhzu1,N,1658531,E,                       4843393,S,-6104794,E,186110
par,257666,5778184,tvQBUrKUAd,S,3939355,E,                       9556243,N,1658531,E,4843393
pro,257667,3433841,eim5hFReX2,N,8974499,E,                       8842797,N,312272,W,-7862301
par,257668,4145127,KoOKXgGn2S,S,2608898,E,                       6658032,N,8974499,E,8842797
pro,257669,8956495,ssYiu7Qhdn,S,4933254,E,                       735347,N,5183355,W,-766290
par,257670,3683903,JfidzcC9be,N,5637179,E,                       1651629,S,-4933254,E,735347
pro,257671,7890269,i9Df9gyyMC,S,9838049,W,                       1776955,N,6430475,E,2245654
par,257672,8717860,i0wyrJv265,S,9656168,E,                       2667773,S,-9838049,W,-1776955
pro,257673,5391771,L0dPbIL1lZ,S,3354787,E,                       4080547,N,4687655,E,956949
par,257674,6798996,GURwZsxd62,N,1839778,E,                       7743103,S,-3354787,E,4080547
pro,257675,8516584,aEa8tos3JO,S,2523428,E,                       3756875,N,8988155,E,3128354
par,257676,2059247,gKzPirZhxA,N,6795659,E,                       8447662,S,-2523428,E,3756875
pro,257677,7758498,kfUoFeShrG,N,7902604,W,                       6378523,S,-5580364,W,-5494247
par,257678,3954839,qFShNdnkHO,N,9490847,E,                       297468,N,7902604,W,-6378523
pro,257679,6890266,aLGytqx38V,N,7351298,E,                       3676077,S,-7913705,W,-6860153
par,257680,480667,5d99rntZ8p,N,5463165,W,                       6916344,N,7351298,E,3676077
pro,257681,5613594,iieJZLLaMK,S,781332,E,                       9296180,S,-9737631,W,-9698613
par,257682,2354158,DXbrYOHrEw,S,582231,E,                       9796755,S,-781332,E,9296180
pro,257683,5975496,2FEYNfq6G4,N,1634875,E,                       8505845,S,-6407192,E,4355661
par,257684,9303391,LNJCrrINPD,N,9239290,E,                       3857526,N,1634875,E,8505845
pro,257685,9540377,kq55nsuRLg,S,5600995,E,                       6250608,S,-9811286,E,1702462
par,257686,589233,6NSuj0LJIU,N,5818220,E,                       8446752,S,-5600995,E,6250608
pro,257687,1410094,uoSCLNr98v,S,2165899,W,                       495258,S,-9829254,W,-1846516
par,257688,8768591,V0ahpU8Fjw,S,568598,W,                       2909371,S,-2165899,W,-495258
pro,257689,7648867,AVfBuXZotn,N,5428525,W,                       6535367,N,9991654,W,-2738885
par,257690,8629295,4WYWsAGTfK,S,4213965,E,                       9653038,N,5428525,W,-6535367
pro,257691,5805444,sqvMd3mvp4,S,131532,W,                       2260986,S,-9537021,E,1940909
par,257692,2261097,qPvumY0hZ5,S,7542736,E,                       2268282,S,-131532,W,-2260986
pro,257693,6449326,9I1vIDgpz4,S,5360389,W,                       9137344,S,-8246415,W,-4617108
par,257694,4150089,6WIUsVTFxt,S,2036647,W,                       3892504,S,-5360389,W,-9137344
pro,257695,7835748,VsTGjb4A2Q,S,2080747,W,                       570113,N,7736245,W,-8001546
par,257696,234182,qpGAuhmVh4,N,2758235,E,                       6898289,S,-2080747,W,-570113
pro,257697,9009441,3yHFdUGzec,S,9153020,W,                       4220334,S,-9291784,E,2648913
par,257698,818991,QJVwdZF8hK,N,6486329,W,                       684974,S,-9153020,W,-4220334
pro,257699,5149504,YHPwU5uRf8,N,7791118,W,                       6523585,N,8276701,W,-7946238
par,257700,9787254,7qtHiFhblf,S,6026214,W,                       5432247,N,7791118,W,-6523585
pro,257701,4761568,xrtVlJTZJY,N,3220022,W,                       9176235,N,407448,E,7865018
par,257702,8780514,4BbflgyalU,S,3356405,W,                       9237651,N,3220022,W,-9176235
pro,257703,552270,1s0MBKpvcH,N,8507424,W,                       8600358,N,1897322,E,7672454
par,257704,1878963,KvkbT1sH5J,N,8217339,W,                       428146,N,8507424,W,-8600358
pro,257705,1508924,zSShTR6xLR,S,294713,W,                       5589641,N,1283170,W,-3399752
par,257706,930219,sexnDpTvlk,N,1561987,W,                       3694935,S,-294713,W,-5589641
pro,257707,1771694,UQqROoIP6F,N,7651377,W,                       9540795,N,7222304,E,827209
par,257708,1974371,JkJwspn0Lo,S,1915329,W,                       380233,N,7651377,W,-9540795
pro,257709,7316820,301X89Naip,S,364193,E,                       8306706,S,-9850118,E,5643220
par,257710,2928830,OnYYGZyt6C,N,3115790,W,                       3411953,S,-364193,E,8306706
pro,257711,7979085,k4vAyioyp3,S,2982197,W,                       8107572,N,3335049,E,2814352
par,257712,2640410,uSgkL7bSdi,N,398163,W,                       9106732,S,-2982197,W,-8107572
pro,257713,6707221,yc1rXx2mht,N,414506,E,                       8598754,N,663511,E,8535933
par,257714,5667741,TiFsK9rMzo,S,1123167,W,                       8808386,N,414506,E,8598754
pro,257715,3651927,WajS02MDZz,N,319839,W,                       5915846,S,-5055996,W,-2923311
par,257716,3854358,xMA7A5OGWg,N,3388588,W,                       169027,N,319839,W,-5915846
pro,257717,7648371,mgsOhWm4F9,N,4378148,E,                       1989348,N,2265150,E,579943
par,257718,8719032,qjtrs7xQfs,N,4233756,E,                       225784,N,4378148,E,1989348
pro,257719,9970174,R9hk6ohOFx,N,2088909,W,                       6923276,S,-6584971,W,-39608
par,257720,2826222,bryzh5LmgS,N,57785,W,                       5777056,N,2088909,W,-6923276
pro,257721,1815129,uIFJmmGFQu,S,163581,E,                       3938963,S,-1379101,E,172497
par,257722,9021311,YGkco3RcSi,S,5406195,W,                       2698466,S,-163581,E,3938963
pro,257723,2487929,CAgao4NJzL,S,3908047,W,                       1239666,N,529916,E,1120789
par,257724,862151,uKLTRvirSl,S,1953060,W,                       6144731,S,-3908047,W,-1239666
pro,257725,606593,Ct3t9nAisB,S,6976265,E,                       2561938,N,2876843,E,7446574
par,257726,6112032,umY11wpHHH,S,5989421,E,                       5473071,S,-6976265,E,2561938
pro,257727,2324441,XS6knfc5rk,S,1057451,E,                       7358463,S,-3059942,E,7508080
par,257728,6013638,rH7c4COQo6,S,6169684,W,                       2111595,S,-1057451,E,7358463
pro,257729,3341792,QN0lB82Sf0,N,2565942,E,                       9888125,S,-2307340,W,-9271109
par,257730,698811,WPlgc3viyr,S,251412,W,                       5856424,N,2565942,E,9888125
pro,257731,9073492,yH58pet2xk,S,2466938,W,                       3567963,N,9121529,E,6457794
par,257732,6996297,1KNHJU2CVf,N,5799127,W,                       2048882,S,-2466938,W,-3567963
pro,257733,6621191,eucrF5OGBO,S,5318802,E,                       679643,N,9191191,W,-4470991
par,257734,8332537,Xm9WyGre7u,N,9593976,E,                       6490458,S,-5318802,E,679643
pro,257735,1840805,VWjbRGqWzx,N,2743670,E,                       2003020,N,9493382,W,-7930467
par,257736,3759277,eq4Whm1LzP,S,6336570,W,                       2880222,N,2743670,E,2003020
pro,257737,5167699,0BgmWIktO6,N,7084916,W,                       4201263,S,-3822907,E,9990377
par,257738,672442,9iM3pUHPaL,S,1118558,W,                       9865567,N,7084916,W,-4201263
pro,257739,5017780,EYRudGESke,N,6568759,W,                       1200238,N,43282,W,-843039
par,257740,8842591,bSBFX0NQUs,N,1857796,W,                       1640541,N,6568759,W,-1200238
pro,257741,3872711,iFWzTtTRla,N,3171271,W,                       7735151,N,5574527,W,-1950371
par,257742,3318812,EnfW2q1H5A,S,4498747,E,                       1735365,N,3171271,W,-7735151
pro,257743,2335970,5uzs1nwYgf,S,6701384,E,                       5613977,S,-7572536,E,9207616
par,257744,9418156,5imGqSyQu6,S,4709804,E,                       9309097,S,-6701384,E,5613977
pro,257745,5404811,FutRmYCTVW,N,5070556,W,                       9390217,S,-2409750,W,-9006601
par,257746,9071077,Vnxg8s2Orv,S,4309773,E,                       8184147,N,5070556,W,-9390217
pro,257747,8928382,NDiROBcBNZ,N,764746,E,                       880263,N,5046816,W,-7739048
par,257748,7571666,U4LYDiKrRn,S,9851844,W,                       5471603,N,764746,E,880263
pro,257749,7114228,roOy0H5TRL,S,105793,E,                       2139066,N,6464593,W,-3599436
par,257750,9509071,RgA3Aohniq,N,5737,E,                       7932712,S,-105793,E,2139066
pro,257751,9453559,HgW3MTmJgc,S,863914,E,                       9391149,S,-3899355,E,591403
par,257752,2575482,l5mEVQYUIS,N,1518658,W,                       7241232,S,-863914,E,9391149
pro,257753,6585073,z22zsmw1Nk,S,6516723,W,                       923269,N,8694342,W,-9673004
par,257754,9678439,2xDIJwobN8,N,3546805,E,                       8717093,S,-6516723,W,-923269
pro,257755,2562247,GhDCckXJhm,N,3669107,W,                       8627598,S,-5715895,E,8960961
par,257756,6120096,lPsMyi8a9O,N,9689839,E,                       9079296,N,3669107,W,-8627598
pro,257757,8616442,cdJeKNY1aP,N,6732347,E,                       558321,N,7735426,W,-197661
par,257758,843219,Qe2egCXLWl,N,7877114,W,                       2575871,N,6732347,E,558321
pro,257759,1958321,AG9SiXEouK,N,2576551,W,                       43128,N,6584214,E,1122038
par,257760,6609179,ukVbOv9uVT,S,1895242,W,                       5145778,N,2576551,W,-43128
pro,257761,9184122,w4vo5IZ0J4,S,2741747,W,                       787060,S,-2840971,W,-8322577
par,257762,7956482,wzGhoXRv6f,N,9320010,E,                       7759093,S,-2741747,W,-787060
pro,257763,7100678,FKH9kGk1d2,S,3602292,E,                       4397719,S,-6777426,W,-8261139
par,257764,3373575,tBDTSu4OTI,N,1475877,W,                       4084651,S,-3602292,E,4397719
pro,257765,9714376,psQFGPYVmb,N,8437047,E,                       5529553,S,-9745930,W,-5951476
par,257766,9284580,9qYgcP8lv9,N,2622369,E,                       2931309,N,8437047,E,5529553
pro,257767,2255333,dCiESmtQQS,N,8751539,W,                       5652094,S,-4902189,E,5081667
par,257768,6365533,2eRxLvHkDH,S,3754042,E,                       8152558,N,8751539,W,-5652094
pro,257769,275892,cHCrfKgXGe,S,4543603,E,                       9913492,S,-9815436,W,-6960893
par,257770,8018896,4JBBxuhnyG,N,1295631,E,                       5070993,S,-4543603,E,9913492
pro,257771,9724631,WStEdkLoUd,N,4520950,E,                       5971470,N,3607814,E,5003382
par,257772,9365778,hidRagvdfH,N,1302858,W,                       5603207,N,4520950,E,5971470
pro,257773,4795354,w7M4YMxOxw,N,8056446,W,                       5345343,N,4296664,W,-7591957
par,257774,7303718,zmG4tHzOeV,N,6731894,W,                       4140532,N,8056446,W,-5345343
pro,257775,6842666,OZBGVIzT3a,N,4485765,E,                       1930692,S,-8946682,E,9209548
par,257776,602360,JxwVl2iwXT,N,6250977,E,                       5162,N,4485765,E,1930692
pro,257777,9254931,zu4eiCx4KH,S,2893224,W,                       6756586,S,-5305820,E,276754
par,257778,5686875,2EjUQZDo7s,N,9505594,E,                       4120672,S,-2893224,W,-6756586
pro,257779,1410274,C34n5GI11E,S,9196562,W,                       7560802,N,1518719,E,760266
par,257780,5138239,CL7Y9ZAXY7,N,1364305,E,                       8273125,S,-9196562,W,-7560802
pro,257781,3242753,Nc95WDCdGW,N,1393212,E,                       6404231,N,6736231,W,-5830689
par,257782,278936,ptLbrDxFSL,S,3155766,E,                       7899997,N,1393212,E,6404231
pro,257783,9511268,wQM0bZu3h5,S,9193372,W,                       1518845,S,-8313659,W,-5245965
par,257784,9022014,8OzhpHe5WZ,N,4915435,E,                       1672449,S,-9193372,W,-1518845
pro,257785,6719051,deoh08cBNr,S,9674202,E,                       7961932,S,-434085,E,9504790
par,257786,7053653,MX4cXYhZyG,S,9738760,E,                       1938375,S,-9674202,E,7961932
pro,257787,680707,zosAHzibiP,S,9405948,E,                       6786841,N,2770675,E,8893161
par,257788,6231150,mXLCDRT1dl,N,9017207,W,                       3027116,S,-9405948,E,6786841
pro,257789,1576210,zcx4gPPNge,N,6456363,W,                       43007,S,-6790481,E,5499791
par,257790,4832377,bxTHiyOU2b,S,6477551,E,                       9538074,N,6456363,W,-43007
pro,257791,3978829,ldh0OqZ93v,S,2899907,W,                       6813535,N,3917415,E,3592182
par,257792,5124164,fvPh4fJ0Br,S,2252988,W,                       4460869,S,-2899907,W,-6813535
pro,257793,2264484,g0ACzzuwTw,N,3994023,W,                       5858089,N,2761359,W,-7025861
par,257794,2148644,wA5I14gC7y,N,5414392,W,                       250073,N,3994023,W,-5858089
pro,257795,3847586,JjlhMlexsR,N,2665793,E,                       4241151,S,-4789538,E,5765134
par,257796,4450512,PkZSym8l9r,S,1341171,E,                       4237098,N,2665793,E,4241151
pro,257797,7450112,Xe0tzAH3VP,N,6725984,E,                       5310102,N,6403114,W,-2684023
par,257798,3687356,D6AGgmblBm,S,4306566,W,                       2210468,N,6725984,E,5310102
pro,257799,5830205,kUKZqaOMs0,S,8760700,E,                       610126,N,2443017,E,811608
par,257800,1305009,WGXfz7jjpw,S,2332441,W,                       354160,S,-8760700,E,610126
pro,257801,4745597,BP5wT3rEz6,N,2513152,E,                       4293748,N,1621831,W,-2081868
par,257802,813194,b0rr7t3Fde,S,7152263,E,                       318554,N,2513152,E,4293748
pro,257803,4364383,fcxNR7iwJU,S,3316981,W,                       8222945,N,1119931,E,6973452
par,257804,1219674,1ULERB9DeR,S,1702057,W,                       7155863,S,-3316981,W,-8222945
pro,257805,9599568,av2KNFSM02,N,9362827,E,                       8325041,S,-3080900,W,-3996636
par,257806,4182890,qeIxaiZuOt,S,234308,E,                       9859988,N,9278326,E,4428526
pro,257807,7021928,lrkC0MIAix,S,5458210,W,                       3189628,S,-3434968,E,8296352
par,257808,7496539,WYtXFY3FMa,N,9525856,E,                       6695775,N,2299570,W,-4381492
pro,257809,9882487,XY8rXsgO5X,N,4941994,E,                       2451761,S,-7504054,E,5764500
par,257810,4125280,5LidGlz9E8,S,4473326,W,                       1872264,S,-8293253,E,926553
pro,257811,1301016,8VMcxel5xt,S,124484,W,                       3528914,N,1703987,E,6862550
par,257812,6705312,m3boqKDBln,S,1421874,E,                       7134868,N,4319211,W,-9303551
pro,257813,516579,wKCnNzFlAi,N,6858040,E,                       9250637,N,2678529,W,-7315549
par,257814,8343533,vwoDu9WlSk,N,3316914,E,                       7749941,S,-6205088,E,1974439
pro,257815,7770274,iPyAJTFfnB,N,4723298,E,                       8914034,S,-5520254,W,-1731230
par,257816,2009198,qEmZ1jCjiO,N,1269495,E,                       7864607,N,6265756,E,7567175
pro,257817,6766103,pM7FITATb9,S,3288810,W,                       9724705,S,-3780689,W,-9838873
par,257818,157156,fvqoTF75LR,N,5215903,W,                       7008597,S,-6570197,E,7102804
pro,257819,4660493,ytmVdisP5S,N,4760371,E,                       3419341,S,-8258144,W,-3166282
par,257820,6307539,Tur5wU3G0F,N,1145844,E,                       2601148,S,-3854889,W,-9025311
pro,257821,1064973,oaLgfGjlyA,N,3790325,W,                       5405010,S,-1425116,W,-8520683
par,257822,2797569,gLqtL6VBXk,S,9289320,W,                       595907,S,-2945756,E,7389630
pro,257823,7775035,47brBQhJ6z,S,1375577,E,                       71121,S,-4204115,W,-8681913
par,257824,1421980,c2VYFSZOX7,S,9970766,W,                       5951994,N,2796208,E,265233
pro,257825,7308758,5YZ0wXNysz,S,7922587,E,                       3697845,N,8785250,W,-2110228
par,257826,3565968,KoBYa5Q2Hz,S,2256878,E,                       8750529,N,4967445,W,-9034635
pro,257827,3666824,TxQb2Qx3sb,N,5211566,E,                       8918025,N,1757875,W,-5385897
par,257828,4021876,FLW5HEBFnj,S,5480341,E,                       1902863,N,4516553,E,520921
pro,257829,8348984,ptMefmOKiC,N,9905440,W,                       767145,S,-6404476,W,-6582811
par,257830,3971349,EkM8msIww1,N,9613304,E,                       6243779,N,5048978,W,-5815082
pro,257831,2660392,EoPtPqnLzv,S,5005625,W,                       530463,S,-1324157,E,7981353
par,257832,79950,DtdKyAGy80,S,6492269,E,                       5149790,N,8765923,E,259359
pro,257833,9239527,yfukRaKckd,N,6564431,E,                       6593886,S,-7660444,W,-4345346
par,257834,2953301,fqYfSOPMlt,S,4779747,E,                       2635290,S,-9221185,W,-5195810
pro,257835,2405651,d87ZlNssfN,S,4361363,E,                       6132130,N,302151,W,-4578200
par,257836,3844297,XTn84ygmgc,N,1015881,E,                       6191779,N,536033,W,-3849027
pro,257837,221404,3FeNNOGt9r,N,7680447,E,                       8530796,N,7519499,E,5260407
par,257838,35794,sSRUztxViv,S,3472407,E,                       881668,N,6268884,W,-4042877
pro,257839,3050615,808O4JCyfN,N,4144281,W,                       2563443,S,-9372086,E,9381746
par,257840,8109381,9mfO6AYYFK,S,4739688,W,                       9803826,S,-2657284,E,1285860
pro,257841,6669592,m9m5GKGWJj,S,8261109,W,                       4143073,S,-1651381,W,-5868750
par,257842,2468797,hH8evMnVjl,N,8601514,E,                       8073669,N,5919918,E,2960864
pro,257843,3494207,gbZ01IFvKn,N,9900504,E,                       4388424,S,-287628,W,-3827907
par,257844,5223108,2ke4DlrUdv,S,4585540,W,                       4840926,N,1885484,W,-4141238
pro,257845,7542508,LXETK5TEdx,S,9389757,E,                       3706063,N,273827,W,-300406
